element,isotope,mass,abundance,ratioC
H,1H,1.007825032,0.999885,6
H,2H,2.014101778,0.000115,6
He,3He,3.016029319,1.34E-06,0
He,4He,4.002603254,0.99999866,0
Li,6Li,6.0151223,0.0759,0
Li,7Li,7.0160041,0.9241,0
Be,9Be,9.0121822,1,0
B,10B,10.0129371,0.199,0
B,11B,11.0093055,0.801,0
C,12C,12,0.9893,0
C,13C,13.00335484,0.0107,0
N,14N,14.00307401,0.99636,4
N,15N,15.00010897,0.00364,4
O,16O,15.99491462,0.99757,3
O,17O,16.9991315,0.00038,3
O,18O,17.9991604,0.00205,3
F,19F,18.9984032,1,6
Ne,20Ne,19.99244018,0.9048,0
Ne,21Ne,20.99384668,0.0027,0
Ne,22Ne,21.99138511,0.0925,0
Na,23Na,22.98976966,1,0
Mg,24Mg,23.98504187,0.7899,0
Mg,25Mg,24.985837,0.1,0
Mg,26Mg,25.982593,0.1101,0
Al,27Al,26.98153863,1,0
Si,28Si,27.97692649,0.92223,1
Si,29Si,28.97649468,0.04685,1
Si,30Si,29.97377018,0.03092,1
P,31P,30.97376149,1,2
S,32S,31.97207073,0.9499,3
S,33S,32.97145854,0.0075,3
S,34S,33.96786687,0.0425,3
S,35S,35,0,3
S,36S,35.96708088,1.00E-04,3
Cl,35Cl,34.96885271,0.7576,2
Cl,36Cl,36,0,2
Cl,37Cl,36.9659026,0.2424,2
Ar,36Ar,35.96754511,0.003365,0
Ar,38Ar,37.9627324,0.000632,0
Ar,40Ar,39.96238312,0.996003,0
K,39K,38.9637069,0.932581,0
K,40K,39.96399867,0.000117,0
K,41K,40.96182597,0.067302,0
Ca,40Ca,39.9625912,0.96941,0
Ca,41Ca,41,0,0
Ca,42Ca,41.9586183,0.00647,0
Ca,43Ca,42.9587668,0.00135,0
Ca,44Ca,43.9554811,0.02086,0
Ca,45Ca,45,0,0
Ca,46Ca,45.9536927,4.00E-05,0
Ca,47Ca,47,0,0
Ca,48Ca,47.952533,0.00187,0
Sc,45Sc,44.9559119,1,0
Ti,46Ti,45.9526316,0.0825,0
Ti,47Ti,46.9517631,0.0744,0
Ti,48Ti,47.9479463,0.7372,0
Ti,49Ti,48.94787,0.0541,0
Ti,50Ti,49.9447912,0.0518,0
V,50V,49.9471585,0.0025,0
V,51V,50.9439595,0.9975,0
Cr,50Cr,49.9460442,0.04345,0
Cr,52Cr,51.9405075,0.83789,0
Cr,53Cr,52.9406494,0.09501,0
Cr,54Cr,53.9388804,0.02365,0
Mn,55Mn,54.9380451,1,0
Fe,54Fe,53.9396147,0.05845,0
Fe,55Fe,55,0,0
Fe,56Fe,55.9349418,0.91754,0
Fe,57Fe,56.9353983,0.02119,0
Fe,58Fe,57.9332801,0.00282,0
Co,59Co,58.933195,1,0
Ni,58Ni,57.9353429,0.680769,0
Ni,60Ni,59.9307864,0.262231,0
Ni,61Ni,60.931056,0.011399,0
Ni,62Ni,61.9283451,0.036345,0
Ni,64Ni,63.927966,0.009256,0
Cu,63Cu,62.9295975,0.6915,0
Cu,65Cu,64.9277895,0.3085,0
Zn,64Zn,63.9291422,0.48268,0
Zn,66Zn,65.9260334,0.27975,0
Zn,67Zn,66.9271273,0.04102,0
Zn,68Zn,67.9248442,0.19024,0
Zn,70Zn,69.9253193,0.00631,0
Ga,69Ga,68.9255736,0.60108,0
Ga,71Ga,70.9247013,0.39892,0
Ge,70Ge,69.9242474,0.2038,0
Ge,72Ge,71.9220758,0.2731,0
Ge,73Ge,72.9234589,0.0776,0
Ge,74Ge,73.9211778,0.3672,0
Ge,76Ge,75.9214026,0.0783,0
As,75As,74.9215965,1,0
Se,74Se,73.9224764,0.0089,0
Se,76Se,75.9192136,0.0937,0
Se,77Se,76.919914,0.0763,0
Se,78Se,77.9173091,0.2377,0
Se,80Se,79.9165213,0.4961,0
Se,82Se,81.9166994,0.0873,0
Br,79Br,78.9183379,0.5069,2
Br,80Br,80,0,2
Br,81Br,80.916291,0.4931,2
Kr,78Kr,77.9203648,0.00355,0
Kr,80Kr,79.916379,0.02286,0
Kr,82Kr,81.9134836,0.11593,0
Kr,83Kr,82.914136,0.115,0
Kr,84Kr,83.911507,0.56987,0
Kr,86Kr,85.91061073,0.17279,0
Rb,85Rb,84.91178974,0.7217,0
Rb,87Rb,86.90918053,0.2783,0
Sr,84Sr,83.913425,0.0056,0
Sr,86Sr,85.9092602,0.0986,0
Sr,87Sr,86.9088771,0.07,0
Sr,88Sr,87.9056121,0.8258,0
Y,89Y,88.9058483,1,0
Zr,90Zr,89.9047044,0.5145,0
Zr,91Zr,90.9056458,0.1122,0
Zr,92Zr,91.9050408,0.1715,0
Zr,94Zr,93.9063152,0.1738,0
Zr,96Zr,95.9082734,0.028,0
Nb,93Nb,92.9063781,1,0
Mo,92Mo,91.906811,0.1477,0
Mo,94Mo,93.9050883,0.0923,0
Mo,95Mo,94.9058421,0.159,0
Mo,96Mo,95.9046795,0.1668,0
Mo,97Mo,96.9060215,0.0956,0
Mo,98Mo,97.9054082,0.2419,0
Mo,100Mo,99.90747,0.0967,0
Ru,96Ru,95.907598,0.0554,0
Ru,98Ru,97.905287,0.0187,0
Ru,99Ru,98.9059393,0.1276,0
Ru,100Ru,99.9042195,0.126,0
Ru,101Ru,100.9055821,0.1706,0
Ru,102Ru,101.9043493,0.3155,0
Ru,104Ru,103.905433,0.1862,0
Rh,103Rh,102.905504,1,0
Pd,102Pd,101.905609,0.0102,0
Pd,104Pd,103.904036,0.1114,0
Pd,105Pd,104.905085,0.2233,0
Pd,106Pd,105.903486,0.2733,0
Pd,108Pd,107.903892,0.2646,0
Pd,110Pd,109.905153,0.1172,0
Ag,107Ag,106.905097,0.51839,0
Ag,109Ag,108.904752,0.48161,0
Cd,106Cd,105.906459,0.0125,0
Cd,108Cd,107.904184,0.0089,0
Cd,110Cd,109.9030021,0.1249,0
Cd,111Cd,110.9041781,0.128,0
Cd,112Cd,111.9027578,0.2413,0
Cd,113Cd,112.9044017,0.1222,0
Cd,114Cd,113.9033585,0.2873,0
Cd,116Cd,115.904756,0.0749,0
In,113In,112.904058,0.0429,0
In,115In,114.903878,0.9571,0
Sn,112Sn,111.904818,0.0097,0
Sn,114Sn,113.902779,0.0066,0
Sn,115Sn,114.903342,0.0034,0
Sn,116Sn,115.901741,0.1454,0
Sn,117Sn,116.902952,0.0768,0
Sn,118Sn,117.901603,0.2422,0
Sn,119Sn,118.903308,0.0859,0
Sn,120Sn,119.9021947,0.3258,0
Sn,122Sn,121.903439,0.0463,0
Sn,124Sn,123.9052739,0.0579,0
Sb,121Sb,120.9038157,0.5721,0
Sb,123Sb,122.904214,0.4279,0
Te,120Te,119.90402,9.00E-04,0
Te,122Te,121.9030439,0.0255,0
Te,123Te,122.90427,0.0089,0
Te,124Te,123.9028179,0.0474,0
Te,125Te,124.9044307,0.0707,0
Te,126Te,125.9033117,0.1884,0
Te,128Te,127.9044631,0.3174,0
Te,130Te,129.9062244,0.3408,0
I,127I,126.904473,1,0
Xe,124Xe,123.905893,0.000952,0
Xe,126Xe,125.904274,0.00089,0
Xe,128Xe,127.9035313,0.019102,0
Xe,129Xe,128.9047794,0.264006,0
Xe,130Xe,129.903508,0.04071,0
Xe,131Xe,130.9050824,0.212324,0
Xe,132Xe,131.9041535,0.269086,0
Xe,134Xe,133.9053945,0.104357,0
Xe,136Xe,135.907219,0.088573,0
Cs,133Cs,132.9054519,1,0
Ba,130Ba,129.9063208,0.00106,0
Ba,132Ba,131.9050613,0.00101,0
Ba,134Ba,133.9045084,0.02417,0
Ba,135Ba,134.9056886,0.06592,0
Ba,136Ba,135.9045759,0.07854,0
Ba,137Ba,136.9058274,0.11232,0
Ba,138Ba,137.9052472,0.71698,0
La,138La,137.907112,9.00E-04,0
La,139La,138.9063533,0.9991,0
Ce,136Ce,135.907172,0.00185,0
Ce,138Ce,137.905991,0.00251,0
Ce,140Ce,139.9054387,0.8845,0
Ce,142Ce,141.909244,0.11114,0
Pr,141Pr,140.9076528,1,0
Nd,142Nd,141.9077233,0.272,0
Nd,143Nd,142.9098143,0.122,0
Nd,144Nd,143.9100873,0.238,0
Nd,145Nd,144.9125736,0.083,0
Nd,146Nd,145.9131169,0.172,0
Nd,148Nd,147.916893,0.057,0
Nd,150Nd,149.920891,0.056,0
Sm,144Sm,143.911999,0.0307,0
Sm,147Sm,146.9148979,0.1499,0
Sm,148Sm,147.9148227,0.1124,0
Sm,149Sm,148.9171847,0.1382,0
Sm,150Sm,149.9172755,0.0738,0
Sm,152Sm,151.9197324,0.2675,0
Sm,154Sm,153.9222093,0.2275,0
Eu,151Eu,150.9198502,0.4781,0
Eu,153Eu,152.9212303,0.5219,0
Gd,152Gd,151.919791,0.002,0
Gd,154Gd,153.9208656,0.0218,0
Gd,155Gd,154.922622,0.148,0
Gd,156Gd,155.9221227,0.2047,0
Gd,157Gd,156.9239601,0.1565,0
Gd,158Gd,157.9241039,0.2484,0
Gd,160Gd,159.9270541,0.2186,0
Tb,159Tb,158.9253468,1,0
Dy,156Dy,155.924283,0.00056,0
Dy,158Dy,157.924409,0.00095,0
Dy,160Dy,159.9251975,0.02329,0
Dy,161Dy,160.9269334,0.18889,0
Dy,162Dy,161.9267984,0.25475,0
Dy,163Dy,162.9287312,0.24896,0
Dy,164Dy,163.9291748,0.2826,0
Ho,165Ho,164.9303221,1,0
Er,162Er,161.928778,0.00139,0
Er,164Er,163.9292,0.01601,0
Er,166Er,165.9302931,0.33503,0
Er,167Er,166.9320482,0.22869,0
Er,168Er,167.9323702,0.26978,0
Er,170Er,169.9354643,0.1491,0
Tm,169Tm,168.9342133,1,0
Yb,168Yb,167.933897,0.0013,0
Yb,170Yb,169.9347618,0.0304,0
Yb,171Yb,170.9363258,0.1428,0
Yb,172Yb,171.9363815,0.2183,0
Yb,173Yb,172.9382108,0.1613,0
Yb,174Yb,173.9388621,0.3183,0
Yb,176Yb,175.9425717,0.1276,0
Lu,175Lu,174.9407718,0.9741,0
Lu,176Lu,175.9426863,0.0259,0
Hf,174Hf,173.940046,0.0016,0
Hf,176Hf,175.9414086,0.0526,0
Hf,177Hf,176.9432207,0.186,0
Hf,178Hf,177.9436988,0.2728,0
Hf,179Hf,178.9458161,0.1362,0
Hf,180Hf,179.94655,0.3508,0
Ta,180Ta,179.9474648,0.00012,0
Ta,181Ta,180.9479958,0.99988,0
W,180W,179.946704,0.0012,0
W,182W,181.9482042,0.265,0
W,183W,182.950223,0.1431,0
W,184W,183.9509312,0.3064,0
W,186W,185.9543641,0.2843,0
Re,185Re,184.952955,0.374,0
Re,187Re,186.9557531,0.626,0
Os,184Os,183.9524891,2.00E-04,0
Os,186Os,185.9538382,0.0159,0
Os,187Os,186.9557505,0.0196,0
Os,188Os,187.9558382,0.1324,0
Os,189Os,188.9581475,0.1615,0
Os,190Os,189.958447,0.2626,0
Os,192Os,191.9614807,0.4078,0
Ir,191Ir,190.960594,0.373,0
Ir,193Ir,192.9629264,0.627,0
Pt,190Pt,189.959932,0.00014,0
Pt,192Pt,191.961038,0.00782,0
Pt,194Pt,193.9626803,0.32967,0
Pt,195Pt,194.9647911,0.33832,0
Pt,196Pt,195.9649515,0.25242,0
Pt,198Pt,197.967893,0.07163,0
Au,197Au,196.9665687,1,0
Hg,196Hg,195.965833,0.0015,0
Hg,198Hg,197.966769,0.0997,0
Hg,199Hg,198.9682799,0.1687,0
Hg,200Hg,199.968326,0.231,0
Hg,201Hg,200.9703023,0.1318,0
Hg,202Hg,201.970643,0.2986,0
Hg,204Hg,203.9734939,0.0687,0
Tl,203Tl,202.9723442,0.2952,0
Tl,205Tl,204.9744275,0.7048,0
Pb,204Pb,203.9730436,0.014,0
Pb,206Pb,205.9744653,0.241,0
Pb,207Pb,206.9758969,0.221,0
Pb,208Pb,207.9766521,0.524,0
Bi,209Bi,208.9803987,1,0
Th,232Th,232.0380553,1,0
Pa,231Pa,231.035884,1,0
U,234U,234.0409521,5.40E-05,0
U,235U,235.0439299,0.007204,0
U,238U,238.0507882,0.992742,0
[15]N,15N,15.000109,1,4
[13]C,13C,13.003355,1,0
D,2H,2.01410178,1,6
[37]Cl,37Cl,36.9659026,1,2
[18]O,18O,17.9991604,1,3
[16]O,16O,15.99491462,1,3
[12]C,12C,12,1,0
[2]H,2H,2.014101778,1,6
[33]S,33S,32.97145854,0.0075,3
[34]S,34S,33.96786687,0.0425,3
[35]S,35S,35,0,3
[36]S,36S,35.96708088,1.00E-04,3
[35]Cl,35Cl,34.96885271,0.7576,2
